variant,accession,date,weight
A/Schleswig-Holstein/4/2023,EPI_ISL_16549316,2022-10-17,1.0
other,EPI_ISL_17368112,2022-10-14,1.0
A/SENDAI/45/2023,EPI_ISL_16549317,2022-10-18,1.0
A/Busan/1301/2023,EPI_ISL_18678823,2022-01-01,1.0
A/Massachusetts/18/2022,EPI_ISL_16549318,2022-10-20,1.0
other,EPI_ISL_16549319,2022-10-24,1.0
other,EPI_ISL_16549312,2022-10-18,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16549313,2022-10-04,1.0
A/Busan/1301/2023,EPI_ISL_18678819,2022-01-01,1.0
A/EHIME/50/2023,EPI_ISL_16549314,2022-10-17,1.0
A/Finland/391/2023,EPI_ISL_16549315,2022-10-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16549310,2022-10-17,1.0
A/Busan/1301/2023,EPI_ISL_18678879,2022-01-01,1.0
A/Jeju/1047/2023,EPI_ISL_18678871,2022-01-01,1.0
A/South_Dakota/22/2023,EPI_ISL_18678865,2022-01-01,1.0
A/Busan/1301/2023,EPI_ISL_18678857,2022-01-01,1.0
A/Busan/1301/2023,EPI_ISL_18678849,2022-01-01,1.0
A/Busan/1301/2023,EPI_ISL_13338030,2022-05-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_13338029,2022-05-09,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_13338029,2022-05-09,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_13338029,2022-05-09,0.3333333333333333
A/South_Dakota/22/2023,EPI_ISL_18678906,2022-01-01,1.0
A/Busan/1301/2023,EPI_ISL_18678898,2022-01-01,1.0
A/Jeju/1047/2023,EPI_ISL_18678887,2022-01-01,1.0
other,EPI_ISL_16647550,2022-06-20,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992164,2022-03-19,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992165,2022-10-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992166,2022-10-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992167,2022-10-19,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992160,2022-08-05,1.0
A/Massachusetts/18/2022,EPI_ISL_15992161,2022-09-14,0.5
A/Finland/399/2023,EPI_ISL_15992161,2022-09-14,0.5
A/Massachusetts/18/2022,EPI_ISL_15992162,2022-10-01,1.0
A/Finland/391/2023,EPI_ISL_15992163,2022-10-14,1.0
A/Massachusetts/18/2022,EPI_ISL_15992168,2022-08-17,0.5
A/Finland/399/2023,EPI_ISL_15992168,2022-08-17,0.5
A/Jeju/1047/2023,EPI_ISL_18678914,2022-01-01,1.0
other,EPI_ISL_15992148,2022-10-21,1.0
A/Finland/391/2023,EPI_ISL_15992149,2022-10-22,1.0
other,EPI_ISL_15992150,2022-10-21,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15992151,2022-10-18,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992144,2022-10-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992145,2022-10-19,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992147,2022-10-18,1.0
A/Finland/391/2023,EPI_ISL_15992156,2022-10-24,1.0
A/SENDAI/45/2023,EPI_ISL_15992157,2022-10-26,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992159,2022-10-31,1.0
other,EPI_ISL_15992152,2022-10-13,1.0
A/Finland/391/2023,EPI_ISL_15992153,2022-10-06,1.0
A/Finland/391/2023,EPI_ISL_15992154,2022-10-16,1.0
A/Massachusetts/18/2022,EPI_ISL_15992155,2022-10-23,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992140,2022-10-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992141,2022-10-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992142,2022-10-18,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992143,2022-10-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_15992136,2022-10-13,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992137,2022-10-09,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992138,2022-10-13,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15992139,2022-10-14,1.0
other,EPI_ISL_18810111,2022-08-30,1.0
other,EPI_ISL_18810110,2022-08-23,1.0
other,EPI_ISL_18810109,2022-08-23,1.0
A/Finland/399/2023,EPI_ISL_18810108,2022-08-22,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_18810108,2022-08-22,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_18810108,2022-08-22,0.3333333333333333
A/Finland/399/2023,EPI_ISL_18810107,2022-08-18,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_18810107,2022-08-18,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_18810107,2022-08-18,0.3333333333333333
other,EPI_ISL_11732626,2022-03-23,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_11732722,2022-03-24,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_11732722,2022-03-24,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_11732722,2022-03-24,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_11732724,2022-03-28,1.0
other,EPI_ISL_17958750,2022-08-22,1.0
A/Busan/1301/2023,EPI_ISL_17958751,2022-05-02,1.0
A/Massachusetts/18/2022,EPI_ISL_17958748,2022-08-06,1.0
A/SENDAI/45/2023,EPI_ISL_17958749,2022-08-22,1.0
A/Townsville/68/2023,EPI_ISL_15926947,2022-09-29,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926946,2022-09-27,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926945,2022-10-11,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926944,2022-10-20,1.0
A/Townsville/68/2023,EPI_ISL_15926951,2022-10-04,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926950,2022-10-27,1.0
A/Townsville/68/2023,EPI_ISL_15926949,2022-10-10,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926948,2022-09-26,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926953,2022-10-05,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926952,2022-10-03,1.0
A/Townsville/68/2023,EPI_ISL_15926931,2022-10-20,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17958770,2022-10-21,1.0
other,EPI_ISL_15926930,2022-10-02,1.0
A/SENDAI/45/2023,EPI_ISL_17958771,2022-10-24,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926929,2022-09-21,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17958768,2022-10-06,1.0
A/Busan/1301/2023,EPI_ISL_17958769,2022-10-12,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926935,2022-10-22,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926934,2022-10-20,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926933,2022-10-26,1.0
A/Townsville/68/2023,EPI_ISL_15926932,2022-10-23,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926939,2022-10-10,1.0
A/Massachusetts/18/2022,EPI_ISL_15926938,2022-10-16,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926937,2022-09-29,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926936,2022-09-25,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926940,2022-10-20,1.0
A/SENDAI/45/2023,EPI_ISL_17958754,2022-08-04,1.0
A/SENDAI/45/2023,EPI_ISL_17958755,2022-09-06,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_11732674,2022-03-23,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_11732674,2022-03-23,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_11732674,2022-03-23,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_17958752,2022-05-09,1.0
other,EPI_ISL_17958753,2022-06-22,1.0
A/SENDAI/45/2023,EPI_ISL_17958758,2022-08-26,1.0
A/SENDAI/45/2023,EPI_ISL_17958759,2022-09-19,1.0
A/Jeju/1047/2023,EPI_ISL_17958756,2022-09-06,1.0
other,EPI_ISL_17958757,2022-08-26,1.0
A/Finland/391/2023,EPI_ISL_11732676,2022-03-23,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17958762,2022-09-28,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926922,2022-10-30,1.0
A/SENDAI/45/2023,EPI_ISL_17958763,2022-10-03,1.0
A/TECPAN/017FLU/2023,EPI_ISL_15926921,2022-10-10,1.0
A/SENDAI/45/2023,EPI_ISL_17958760,2022-08-01,1.0
A/Finland/399/2023,EPI_ISL_15926920,2022-10-07,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_15926920,2022-10-07,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_15926920,2022-10-07,0.3333333333333333
A/Schleswig-Holstein/4/2023,EPI_ISL_17958761,2022-09-22,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17958766,2022-10-03,1.0
other,EPI_ISL_17958767,2022-10-05,1.0
A/SENDAI/45/2023,EPI_ISL_17958764,2022-10-03,1.0
A/TECPAN/017FLU/2023,EPI_ISL_17958765,2022-10-03,1.0
A/SENDAI/45/2023,EPI_ISL_17958807,2022-10-18,1.0
A/Massachusetts/18/2022,EPI_ISL_17958786,2022-10-20,1.0
A/SENDAI/45/2023,EPI_ISL_17958792,2022-10-20,1.0
A/Massachusetts/18/2022,EPI_ISL_17958793,2022-10-16,1.0
A/SENDAI/45/2023,EPI_ISL_17958819,2022-10-31,1.0
A/Busan/1301/2023,EPI_ISL_11732583,2022-03-22,1.0
A/Jeju/1047/2023,EPI_ISL_18810488,2022-10-11,1.0
A/Jeju/1047/2023,EPI_ISL_18810487,2022-10-11,1.0
A/Finland/399/2023,EPI_ISL_12715958,2022-04-02,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12715958,2022-04-02,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12715958,2022-04-02,0.3333333333333333
A/Finland/399/2023,EPI_ISL_12715959,2022-04-06,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12715959,2022-04-06,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12715959,2022-04-06,0.3333333333333333
other,EPI_ISL_12715962,2022-03-26,1.0
other,EPI_ISL_12715963,2022-04-06,1.0
other,EPI_ISL_12715960,2022-04-12,1.0
other,EPI_ISL_12715961,2022-03-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16680792,2022-10-06,1.0
A/Busan/1301/2023,EPI_ISL_14846178,2022-05-25,1.0
A/Busan/1301/2023,EPI_ISL_14846179,2022-05-25,1.0
A/Busan/1301/2023,EPI_ISL_14846176,2022-05-25,1.0
A/Busan/1301/2023,EPI_ISL_14846177,2022-05-25,1.0
A/Busan/1301/2023,EPI_ISL_14846182,2022-05-24,1.0
A/Busan/1301/2023,EPI_ISL_14846183,2022-05-24,1.0
other,EPI_ISL_14846181,2022-05-24,1.0
other,EPI_ISL_14846186,2022-05-23,1.0
other,EPI_ISL_14846187,2022-05-23,1.0
A/Busan/1301/2023,EPI_ISL_14846184,2022-05-24,1.0
A/Busan/1301/2023,EPI_ISL_14846185,2022-05-23,1.0
A/Busan/1301/2023,EPI_ISL_14846190,2022-05-23,1.0
A/Jeju/1047/2023,EPI_ISL_14846191,2022-05-23,1.0
A/Busan/1301/2023,EPI_ISL_14846188,2022-05-23,1.0
other,EPI_ISL_14846189,2022-05-23,1.0
other,EPI_ISL_14846194,2022-05-21,1.0
A/Busan/1301/2023,EPI_ISL_14846195,2022-05-21,1.0
other,EPI_ISL_14846192,2022-05-23,1.0
A/Busan/1301/2023,EPI_ISL_14846193,2022-05-23,1.0
A/Busan/1301/2023,EPI_ISL_14846198,2022-05-20,1.0
A/Busan/1301/2023,EPI_ISL_14846199,2022-05-20,1.0
A/Finland/399/2023,EPI_ISL_14846196,2022-05-21,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14846196,2022-05-21,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14846196,2022-05-21,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_14846197,2022-05-20,1.0
other,EPI_ISL_14846202,2022-05-19,1.0
other,EPI_ISL_14846203,2022-05-19,1.0
A/Finland/399/2023,EPI_ISL_12716251,2022-03-30,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12716251,2022-03-30,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12716251,2022-03-30,0.3333333333333333
other,EPI_ISL_14846200,2022-05-20,1.0
other,EPI_ISL_14846201,2022-05-20,1.0
other,EPI_ISL_14846206,2022-05-19,1.0
other,EPI_ISL_12716254,2022-03-30,1.0
other,EPI_ISL_14846207,2022-05-19,1.0
A/Busan/1301/2023,EPI_ISL_12716255,2022-04-08,1.0
other,EPI_ISL_14846204,2022-05-19,1.0
other,EPI_ISL_12716252,2022-04-14,1.0
A/Busan/1301/2023,EPI_ISL_14846205,2022-05-19,1.0
other,EPI_ISL_12716253,2022-04-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_14846146,2022-06-01,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_14846146,2022-06-01,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_14846146,2022-06-01,0.3333333333333333
other,EPI_ISL_12716258,2022-04-11,1.0
other,EPI_ISL_14846147,2022-06-01,1.0
other,EPI_ISL_12716256,2022-03-30,1.0
A/Busan/1301/2023,EPI_ISL_14846145,2022-06-02,1.0
other,EPI_ISL_12716257,2022-04-02,1.0
other,EPI_ISL_14846148,2022-05-31,1.0
other,EPI_ISL_14846166,2022-05-28,1.0
A/Busan/1301/2023,EPI_ISL_14846167,2022-05-28,1.0
other,EPI_ISL_14846164,2022-05-30,1.0
other,EPI_ISL_15304926,2022-09-23,1.0
A/Busan/1301/2023,EPI_ISL_14846165,2022-05-29,1.0
A/Busan/1301/2023,EPI_ISL_14846170,2022-05-27,1.0
A/Busan/1301/2023,EPI_ISL_14846171,2022-05-26,1.0
other,EPI_ISL_14846168,2022-05-27,1.0
other,EPI_ISL_14846169,2022-05-27,1.0
other,EPI_ISL_14846174,2022-05-25,1.0
other,EPI_ISL_14846175,2022-05-25,1.0
A/Busan/1301/2023,EPI_ISL_14846172,2022-05-26,1.0
other,EPI_ISL_14846173,2022-05-25,1.0
other,EPI_ISL_12716162,2022-04-08,1.0
other,EPI_ISL_12716163,2022-04-13,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_12716160,2022-04-20,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_12716161,2022-04-02,1.0
other,EPI_ISL_12716166,2022-04-11,1.0
A/Finland/399/2023,EPI_ISL_12716167,2022-04-06,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12716167,2022-04-06,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12716167,2022-04-06,0.3333333333333333
other,EPI_ISL_12716164,2022-04-15,1.0
A/Finland/399/2023,EPI_ISL_12716165,2022-04-02,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12716165,2022-04-02,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12716165,2022-04-02,0.3333333333333333
other,EPI_ISL_12716170,2022-03-31,1.0
other,EPI_ISL_12716171,2022-04-12,1.0
other,EPI_ISL_12716168,2022-04-01,1.0
A/Finland/399/2023,EPI_ISL_12716169,2022-03-30,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_12716169,2022-03-30,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_12716169,2022-03-30,0.3333333333333333
other,EPI_ISL_12716174,2022-04-14,1.0
A/Busan/1301/2023,EPI_ISL_12716175,2022-03-28,1.0
other,EPI_ISL_12716172,2022-04-02,1.0
other,EPI_ISL_12716173,2022-03-24,1.0
other,EPI_ISL_12716178,2022-04-06,1.0
other,EPI_ISL_12716179,2022-03-27,1.0
other,EPI_ISL_12716176,2022-04-11,1.0
other,EPI_ISL_12716177,2022-04-17,1.0
other,EPI_ISL_12716182,2022-03-29,1.0
other,EPI_ISL_12716183,2022-03-21,1.0
other,EPI_ISL_12716181,2022-03-19,1.0
other,EPI_ISL_12716186,2022-04-09,1.0
other,EPI_ISL_12716187,2022-03-27,1.0
other,EPI_ISL_12716184,2022-03-30,1.0
other,EPI_ISL_12716185,2022-03-22,1.0
other,EPI_ISL_12716190,2022-04-06,1.0
other,EPI_ISL_12716191,2022-04-04,1.0
A/Busan/1301/2023,EPI_ISL_12716188,2022-03-25,1.0
other,EPI_ISL_12716189,2022-03-03,1.0
other,EPI_ISL_12716194,2022-04-15,1.0
other,EPI_ISL_12716195,2022-04-10,1.0
other,EPI_ISL_12716192,2022-04-02,1.0
other,EPI_ISL_12716193,2022-04-12,1.0
other,EPI_ISL_12716198,2022-04-01,1.0
other,EPI_ISL_12716199,2022-03-31,1.0
other,EPI_ISL_12716196,2022-04-08,1.0
other,EPI_ISL_12716197,2022-04-04,1.0
other,EPI_ISL_12716202,2022-03-30,1.0
other,EPI_ISL_12716203,2022-04-02,1.0
other,EPI_ISL_12716200,2022-04-13,1.0
other,EPI_ISL_12716201,2022-03-30,1.0
other,EPI_ISL_12716147,2022-04-17,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_12716150,2022-04-20,1.0
other,EPI_ISL_12716151,2022-04-13,1.0
other,EPI_ISL_12716148,2022-04-05,1.0
other,EPI_ISL_12716149,2022-04-06,1.0
other,EPI_ISL_12716154,2022-03-22,1.0
other,EPI_ISL_12716155,2022-04-09,1.0
other,EPI_ISL_12716152,2022-04-06,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_12716153,2022-03-28,1.0
other,EPI_ISL_12716158,2022-03-16,1.0
other,EPI_ISL_12716159,2022-04-05,1.0
other,EPI_ISL_12716156,2022-03-28,1.0
other,EPI_ISL_12716157,2022-03-25,1.0
other,EPI_ISL_17566194,2022-03-22,1.0
A/Busan/1301/2023,EPI_ISL_13699536,2022-03-15,1.0
other,EPI_ISL_13699539,2022-03-20,1.0
other,EPI_ISL_13699538,2022-03-21,1.0
A/Busan/1301/2023,EPI_ISL_13699541,2022-03-21,1.0
A/Jeju/1047/2023,EPI_ISL_13896145,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699540,2022-03-20,1.0
other,EPI_ISL_13699543,2022-03-17,1.0
A/Busan/1301/2023,EPI_ISL_13699542,2022-03-17,1.0
A/Busan/1301/2023,EPI_ISL_13699545,2022-03-15,1.0
A/Busan/1301/2023,EPI_ISL_13699549,2022-03-19,1.0
other,EPI_ISL_13699548,2022-03-19,1.0
other,EPI_ISL_13699551,2022-03-21,1.0
other,EPI_ISL_13699550,2022-03-19,1.0
A/Busan/1301/2023,EPI_ISL_13699525,2022-03-19,1.0
A/Jeju/1047/2023,EPI_ISL_13896129,2022-05-16,1.0
other,EPI_ISL_13699524,2022-03-16,1.0
other,EPI_ISL_13699526,2022-03-18,1.0
other,EPI_ISL_13699529,2022-03-18,1.0
A/Busan/1301/2023,EPI_ISL_13699531,2022-03-16,1.0
A/Busan/1301/2023,EPI_ISL_13699530,2022-03-19,1.0
A/Finland/399/2023,EPI_ISL_13699533,2022-03-17,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_13699533,2022-03-17,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_13699533,2022-03-17,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_13699532,2022-03-22,1.0
other,EPI_ISL_18384954,2022-03-22,1.0
A/Jeju/1047/2023,EPI_ISL_13896183,2022-05-17,1.0
other,EPI_ISL_13699575,2022-03-10,1.0
A/Finland/399/2023,EPI_ISL_13699574,2022-03-16,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_13699574,2022-03-16,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_13699574,2022-03-16,0.3333333333333333
other,EPI_ISL_13699576,2022-03-13,1.0
other,EPI_ISL_13699579,2022-03-23,1.0
A/Finland/399/2023,EPI_ISL_13699578,2022-03-17,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_13699578,2022-03-17,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_13699578,2022-03-17,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_13699580,2022-03-16,1.0
A/Jeju/1047/2023,EPI_ISL_13896164,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699553,2022-03-16,1.0
other,EPI_ISL_13699552,2022-03-21,1.0
other,EPI_ISL_13699555,2022-03-13,1.0
A/Busan/1301/2023,EPI_ISL_13699554,2022-03-13,1.0
other,EPI_ISL_13699557,2022-03-22,1.0
other,EPI_ISL_13699559,2022-03-20,1.0
A/Busan/1301/2023,EPI_ISL_13699561,2022-03-17,1.0
other,EPI_ISL_13699560,2022-03-22,1.0
A/Busan/1301/2023,EPI_ISL_13699563,2022-03-22,1.0
other,EPI_ISL_13699562,2022-03-22,1.0
A/Busan/1301/2023,EPI_ISL_13699564,2022-03-23,1.0
A/Busan/1301/2023,EPI_ISL_14846370,2022-03-28,1.0
A/Jeju/1047/2023,EPI_ISL_13896084,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846371,2022-03-28,1.0
A/Jeju/1047/2023,EPI_ISL_13896085,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846368,2022-03-30,1.0
A/Jeju/1047/2023,EPI_ISL_13896086,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846369,2022-03-29,1.0
other,EPI_ISL_13896087,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846374,2022-03-28,1.0
other,EPI_ISL_14846375,2022-03-27,1.0
other,EPI_ISL_14846372,2022-03-28,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_13896083,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846378,2022-03-26,1.0
A/Jeju/1047/2023,EPI_ISL_13896092,2022-05-13,1.0
other,EPI_ISL_14846379,2022-03-26,1.0
A/Jeju/1047/2023,EPI_ISL_13896093,2022-05-13,1.0
other,EPI_ISL_14846376,2022-03-26,1.0
A/Jeju/1047/2023,EPI_ISL_13896094,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_13896095,2022-05-13,1.0
A/Busan/1301/2023,EPI_ISL_14846382,2022-03-25,1.0
A/Jeju/1047/2023,EPI_ISL_13896088,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846383,2022-03-24,1.0
A/Jeju/1047/2023,EPI_ISL_13896089,2022-05-12,1.0
other,EPI_ISL_14846380,2022-03-25,1.0
A/Jeju/1047/2023,EPI_ISL_13896090,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_14846381,2022-03-25,1.0
A/Jeju/1047/2023,EPI_ISL_13896091,2022-05-13,1.0
other,EPI_ISL_14846387,2022-03-21,1.0
other,EPI_ISL_14846384,2022-03-23,1.0
other,EPI_ISL_14846390,2022-03-17,1.0
other,EPI_ISL_14846391,2022-03-17,1.0
other,EPI_ISL_14846388,2022-03-18,1.0
other,EPI_ISL_14846389,2022-03-17,1.0
other,EPI_ISL_14846392,2022-03-10,1.0
other,EPI_ISL_14846393,2022-03-09,1.0
A/Jeju/1047/2023,EPI_ISL_13896116,2022-05-16,1.0
other,EPI_ISL_14846339,2022-04-04,1.0
other,EPI_ISL_13699504,2022-03-10,1.0
other,EPI_ISL_14846336,2022-04-04,1.0
A/Finland/399/2023,EPI_ISL_13699507,2022-03-13,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_13699507,2022-03-13,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_13699507,2022-03-13,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_14846337,2022-04-04,1.0
other,EPI_ISL_13699506,2022-03-10,1.0
other,EPI_ISL_14846342,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_13896112,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699509,2022-03-15,1.0
other,EPI_ISL_14846343,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_13896113,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699508,2022-03-17,1.0
A/Busan/1301/2023,EPI_ISL_14846340,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_13896114,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699511,2022-03-16,1.0
other,EPI_ISL_14846341,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_13896115,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699510,2022-03-16,1.0
other,EPI_ISL_14846346,2022-04-04,1.0
A/Busan/1301/2023,EPI_ISL_13699513,2022-03-16,1.0
other,EPI_ISL_14846347,2022-04-04,1.0
A/Busan/1301/2023,EPI_ISL_13699512,2022-03-17,1.0
other,EPI_ISL_14846344,2022-04-04,1.0
other,EPI_ISL_13699515,2022-03-16,1.0
other,EPI_ISL_14846345,2022-04-04,1.0
other,EPI_ISL_14846350,2022-04-04,1.0
A/Busan/1301/2023,EPI_ISL_14846351,2022-04-04,1.0
other,EPI_ISL_14846348,2022-04-04,1.0
other,EPI_ISL_14846349,2022-04-04,1.0
other,EPI_ISL_14846354,2022-04-03,1.0
A/Jeju/1047/2023,EPI_ISL_13896100,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_13896101,2022-05-15,1.0
other,EPI_ISL_13896102,2022-05-15,1.0
other,EPI_ISL_14846353,2022-04-03,1.0
A/Jeju/1047/2023,EPI_ISL_13896103,2022-05-15,1.0
other,EPI_ISL_14846358,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_13896096,2022-05-14,1.0
A/Busan/1301/2023,EPI_ISL_14846359,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_13896097,2022-05-14,1.0
A/Jeju/1047/2023,EPI_ISL_13896098,2022-05-14,1.0
A/Busan/1301/2023,EPI_ISL_13699495,2022-03-11,1.0
other,EPI_ISL_14846357,2022-04-02,1.0
A/Jeju/1047/2023,EPI_ISL_13896099,2022-05-15,1.0
A/Busan/1301/2023,EPI_ISL_14846362,2022-03-31,1.0
A/Jeju/1047/2023,EPI_ISL_13896108,2022-05-16,1.0
other,EPI_ISL_13699497,2022-03-12,1.0
A/Busan/1301/2023,EPI_ISL_14846363,2022-03-31,1.0
A/Jeju/1047/2023,EPI_ISL_13896109,2022-05-16,1.0
other,EPI_ISL_13699496,2022-03-12,1.0
A/Busan/1301/2023,EPI_ISL_14846360,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_13896110,2022-05-16,1.0
other,EPI_ISL_13699499,2022-03-10,1.0
A/Busan/1301/2023,EPI_ISL_14846361,2022-03-31,1.0
A/Jeju/1047/2023,EPI_ISL_13896111,2022-05-16,1.0
other,EPI_ISL_14846366,2022-03-30,1.0
other,EPI_ISL_13896104,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_14846367,2022-03-30,1.0
A/Jeju/1047/2023,EPI_ISL_13896105,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699500,2022-03-14,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_14846364,2022-03-31,1.0
A/Jeju/1047/2023,EPI_ISL_13896106,2022-05-16,1.0
other,EPI_ISL_14846365,2022-03-31,1.0
A/Jeju/1047/2023,EPI_ISL_13896107,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_13699502,2022-03-14,1.0
A/Busan/1301/2023,EPI_ISL_14846306,2022-04-08,1.0
other,EPI_ISL_14846304,2022-04-08,1.0
